pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
first_0:                 episode reward: 5.6000,                 loss: 0.0067
second_0:                 episode reward: -5.6000,                 loss: nan
Episode: 301, avg. length 1784.0
first_0:                 episode reward: 3.4500,                 loss: 0.0046
second_0:                 episode reward: -3.4500,                 loss: nan
Episode: 321, avg. length 1784.0
first_0:                 episode reward: 7.0000,                 loss: 0.0043
second_0:                 episode reward: -7.0000,                 loss: nan
Episode: 341, avg. length 1784.0
first_0:                 episode reward: 5.3500,                 loss: 0.0042
second_0:                 episode reward: -5.3500,                 loss: nan
Episode: 361, avg. length 1784.0
first_0:                 episode reward: 7.1000,                 loss: 0.0039
second_0:                 episode reward: -7.1000,                 loss: nan
Episode: 381, avg. length 1784.0
first_0:                 episode reward: 11.3500,                 loss: 0.0051
second_0:                 episode reward: -11.3500,                 loss: nan
Episode: 401, avg. length 1783.6
first_0:                 episode reward: 26.3000,                 loss: 0.0089
second_0:                 episode reward: -26.3000,                 loss: nan
Score delta: 65.4, udpate the opponent.
Episode: 421, avg. length 1784.0
first_0:                 episode reward: 2.4000,                 loss: 0.0030
second_0:                 episode reward: -2.4000,                 loss: nan
Episode: 441, avg. length 1784.0
first_0:                 episode reward: 15.6000,                 loss: 0.0070
second_0:                 episode reward: -15.6000,                 loss: nan
Episode: 461, avg. length 1784.0
first_0:                 episode reward: 17.8000,                 loss: 0.0167
second_0:                 episode reward: -17.8000,                 loss: nan
Score delta: 72.0, udpate the opponent.
Episode: 481, avg. length 1764.9
first_0:                 episode reward: 19.1500,                 loss: 0.0136
second_0:                 episode reward: -19.1500,                 loss: nan
Score delta: 62.4, udpate the opponent.
Episode: 501, avg. length 1784.0
first_0:                 episode reward: 9.0500,                 loss: 0.0123
second_0:                 episode reward: -9.0500,                 loss: nan
Episode: 521, avg. length 1784.0
first_0:                 episode reward: -3.8500,                 loss: 0.0226
second_0:                 episode reward: 3.8500,                 loss: nan
Episode: 541, avg. length 1784.0
first_0:                 episode reward: -1.7000,                 loss: 0.0184
second_0:                 episode reward: 1.7000,                 loss: nan
Episode: 561, avg. length 1784.0
first_0:                 episode reward: 1.9000,                 loss: 0.0139
second_0:                 episode reward: -1.9000,                 loss: nan
Episode: 581, avg. length 1647.7
first_0:                 episode reward: 24.6000,                 loss: 0.0152
second_0:                 episode reward: -24.6000,                 loss: nan
Score delta: 72.8, udpate the opponent.
Episode: 601, avg. length 1587.25
first_0:                 episode reward: 48.6500,                 loss: 0.0262
second_0:                 episode reward: -48.6500,                 loss: nan
Score delta: 133.2, udpate the opponent.
Episode: 621, avg. length 1379.2
first_0:                 episode reward: 56.4000,                 loss: 0.0307
second_0:                 episode reward: -56.4000,                 loss: nan
Score delta: 145.6, udpate the opponent.
Episode: 641, avg. length 1766.75
first_0:                 episode reward: 12.8500,                 loss: 0.0335
second_0:                 episode reward: -12.8500,                 loss: nan
Episode: 661, avg. length 1763.65
first_0:                 episode reward: 7.9000,                 loss: 0.0161
second_0:                 episode reward: -7.9000,                 loss: nan
Score delta: 60.2, udpate the opponent.
Episode: 681, avg. length 1720.3
first_0:                 episode reward: 17.9500,                 loss: 0.0063
second_0:                 episode reward: -17.9500,                 loss: nan
Score delta: 65.6, udpate the opponent.
Episode: 701, avg. length 1765.45
first_0:                 episode reward: 20.4000,                 loss: 0.0153
second_0:                 episode reward: -20.4000,                 loss: nan
Episode: 721, avg. length 1784.0
first_0:                 episode reward: 16.3000,                 loss: 0.0202
second_0:                 episode reward: -16.3000,                 loss: nan
Score delta: 71.4, udpate the opponent.
Episode: 741, avg. length 1784.0
first_0:                 episode reward: 11.2500,                 loss: 0.0308
second_0:                 episode reward: -11.2500,                 loss: nan
Episode: 761, avg. length 1784.0
first_0:                 episode reward: 15.3000,                 loss: 0.0320
second_0:                 episode reward: -15.3000,                 loss: nan
Episode: 781, avg. length 1784.0
first_0:                 episode reward: 14.5500,                 loss: 0.0293
second_0:                 episode reward: -14.5500,                 loss: nan
Episode: 801, avg. length 1764.65
first_0:                 episode reward: 38.3000,                 loss: 0.0284
second_0:                 episode reward: -38.3000,                 loss: nan
Score delta: 66.4, udpate the opponent.
Episode: 821, avg. length 1687.55
first_0:                 episode reward: 65.3000,                 loss: 0.0336
second_0:                 episode reward: -65.3000,                 loss: nan
Score delta: 140.6, udpate the opponent.
Episode: 841, avg. length 1695.35
first_0:                 episode reward: 44.9000,                 loss: 0.0353
second_0:                 episode reward: -44.9000,                 loss: nan
Score delta: 158.8, udpate the opponent.
Episode: 861, avg. length 1697.3
first_0:                 episode reward: 18.8500,                 loss: 0.0150
second_0:                 episode reward: -18.8500,                 loss: nan
Score delta: 73.4, udpate the opponent.
Episode: 881, avg. length 1784.0
first_0:                 episode reward: 7.7500,                 loss: 0.0246
second_0:                 episode reward: -7.7500,                 loss: nan
Episode: 901, avg. length 1784.0
first_0:                 episode reward: 22.6500,                 loss: 0.0207
second_0:                 episode reward: -22.6500,                 loss: nan
Score delta: 65.8, udpate the opponent.
Episode: 921, avg. length 1726.75
first_0:                 episode reward: 25.2000,                 loss: 0.0248
second_0:                 episode reward: -25.2000,                 loss: nan
Score delta: 65.6, udpate the opponent.
Episode: 941, avg. length 1425.35
first_0:                 episode reward: 72.1500,                 loss: 0.0314
second_0:                 episode reward: -72.1500,                 loss: nan
Score delta: 182.2, udpate the opponent.
Episode: 961, avg. length 1281.0
first_0:                 episode reward: 84.4500,                 loss: 0.0496
second_0:                 episode reward: -84.4500,                 loss: nan
Score delta: 191.0, udpate the opponent.
Episode: 981, avg. length 1784.0
first_0:                 episode reward: 12.6500,                 loss: 0.0793
second_0:                 episode reward: -12.6500,                 loss: nan
Episode: 1001, avg. length 1749.35
first_0:                 episode reward: 15.8000,                 loss: 0.0775
second_0:                 episode reward: -15.8000,                 loss: nan
Episode: 1021, avg. length 1753.55
first_0:                 episode reward: 16.4500,                 loss: 0.0366
second_0:                 episode reward: -16.4500,                 loss: nan
Score delta: 62.4, udpate the opponent.
Episode: 1041, avg. length 1784.0
first_0:                 episode reward: 4.2000,                 loss: 0.0187
second_0:                 episode reward: -4.2000,                 loss: nan
Episode: 1061, avg. length 1735.25
first_0:                 episode reward: 19.1000,                 loss: 0.0226
second_0:                 episode reward: -19.1000,                 loss: nan
Score delta: 73.0, udpate the opponent.
Episode: 1081, avg. length 1771.5
first_0:                 episode reward: 22.5000,                 loss: 0.0179
second_0:                 episode reward: -22.5000,                 loss: nan
Score delta: 69.8, udpate the opponent.
Episode: 1101, avg. length 1222.75
first_0:                 episode reward: 67.3000,                 loss: 0.0334
second_0:                 episode reward: -67.3000,                 loss: nan
Score delta: 184.8, udpate the opponent.
Episode: 1121, avg. length 1263.55
first_0:                 episode reward: 77.4500,                 loss: 0.0454
second_0:                 episode reward: -77.4500,                 loss: nan
Episode: 1141, avg. length 1639.55
first_0:                 episode reward: 56.3000,                 loss: 0.0438
second_0:                 episode reward: -56.3000,                 loss: nan
Score delta: 180.2, udpate the opponent.
Episode: 1161, avg. length 1523.65
first_0:                 episode reward: 51.8000,                 loss: 0.0599
second_0:                 episode reward: -51.8000,                 loss: nan
Score delta: 143.2, udpate the opponent.
Episode: 1181, avg. length 1473.4
first_0:                 episode reward: 64.2500,                 loss: 0.0592
second_0:                 episode reward: -64.2500,                 loss: nan
Score delta: 135.8, udpate the opponent.
Episode: 1201, avg. length 1602.8
first_0:                 episode reward: 63.4000,                 loss: 0.0340
second_0:                 episode reward: -63.4000,                 loss: nan
Score delta: 165.0, udpate the opponent.
Episode: 1221, avg. length 1213.85
first_0:                 episode reward: 91.5500,                 loss: 0.0431
second_0:                 episode reward: -91.5500,                 loss: nan
Score delta: 173.6, udpate the opponent.
Episode: 1241, avg. length 1415.9
first_0:                 episode reward: 52.9000,                 loss: 0.0668
second_0:                 episode reward: -52.9000,                 loss: nan
Score delta: 200.0, udpate the opponent.
Episode: 1261, avg. length 1540.9
first_0:                 episode reward: 49.4000,                 loss: 0.0687
second_0:                 episode reward: -49.4000,                 loss: nan
Score delta: 98.6, udpate the opponent.
Episode: 1281, avg. length 1504.05
first_0:                 episode reward: 46.6000,                 loss: 0.0660
second_0:                 episode reward: -46.6000,                 loss: nan
Score delta: 127.6, udpate the opponent.
Episode: 1301, avg. length 1782.85
first_0:                 episode reward: 33.6500,                 loss: 0.0393
second_0:                 episode reward: -33.6500,                 loss: nan
Score delta: 65.4, udpate the opponent.
Episode: 1321, avg. length 1590.35
first_0:                 episode reward: 47.8000,                 loss: 0.0468
second_0:                 episode reward: -47.8000,                 loss: nan
Score delta: 129.4, udpate the opponent.
Episode: 1341, avg. length 1705.8
first_0:                 episode reward: 31.7000,                 loss: 0.0418
second_0:                 episode reward: -31.7000,                 loss: nan
Score delta: 115.6, udpate the opponent.
Episode: 1361, avg. length 1748.7
first_0:                 episode reward: 24.4500,                 loss: 0.0313
second_0:                 episode reward: -24.4500,                 loss: nan
Score delta: 66.6, udpate the opponent.
Episode: 1381, avg. length 1784.0
first_0:                 episode reward: 13.2000,                 loss: 0.0528
second_0:                 episode reward: -13.2000,                 loss: nan
Episode: 1401, avg. length 1754.85
first_0:                 episode reward: 26.2000,                 loss: 0.0522
second_0:                 episode reward: -26.2000,                 loss: nan
Score delta: 62.2, udpate the opponent.
Episode: 1421, avg. length 1636.7
first_0:                 episode reward: 33.0000,                 loss: 0.0517
second_0:                 episode reward: -33.0000,                 loss: nan
Score delta: 75.8, udpate the opponent.
Episode: 1441, avg. length 1721.5
first_0:                 episode reward: 41.7000,                 loss: 0.0293
second_0:                 episode reward: -41.7000,                 loss: nan
Score delta: 146.4, udpate the opponent.
Episode: 1461, avg. length 1738.0
first_0:                 episode reward: 20.6000,                 loss: 0.0324
second_0:                 episode reward: -20.6000,                 loss: nan
Episode: 1481, avg. length 1724.8
first_0:                 episode reward: 27.5500,                 loss: 0.0455
second_0:                 episode reward: -27.5500,                 loss: nan
Score delta: 78.4, udpate the opponent.
Episode: 1501, avg. length 1774.2
first_0:                 episode reward: 34.7500,                 loss: 0.0365
second_0:                 episode reward: -34.7500,                 loss: nan
Score delta: 71.8, udpate the opponent.
Episode: 1521, avg. length 1718.65
first_0:                 episode reward: 34.6500,                 loss: 0.0353
second_0:                 episode reward: -34.6500,                 loss: nan
Score delta: 118.8, udpate the opponent.
Episode: 1541, avg. length 1642.1
first_0:                 episode reward: 42.7000,                 loss: 0.0548
second_0:                 episode reward: -42.7000,                 loss: nan
Score delta: 111.8, udpate the opponent.
Episode: 1561, avg. length 1666.7
first_0:                 episode reward: 18.4000,                 loss: 0.0539
second_0:                 episode reward: -18.4000,                 loss: nan
Score delta: 99.8, udpate the opponent.
Episode: 1581, avg. length 1778.25
first_0:                 episode reward: 28.6500,                 loss: 0.0472
second_0:                 episode reward: -28.6500,                 loss: nan
Score delta: 74.0, udpate the opponent.
Episode: 1601, avg. length 1480.2
first_0:                 episode reward: 33.0000,                 loss: 0.0523
second_0:                 episode reward: -33.0000,                 loss: nan
Score delta: 122.2, udpate the opponent.
Episode: 1621, avg. length 1696.6
first_0:                 episode reward: 5.5000,                 loss: 0.0549
second_0:                 episode reward: -5.5000,                 loss: nan
Score delta: 66.2, udpate the opponent.
Episode: 1641, avg. length 1562.35
first_0:                 episode reward: 18.5000,                 loss: 0.0740
second_0:                 episode reward: -18.5000,                 loss: nan
Score delta: 62.2, udpate the opponent.
Episode: 1661, avg. length 1501.95
first_0:                 episode reward: -18.0000,                 loss: 0.0833
second_0:                 episode reward: 18.0000,                 loss: nan
Episode: 1681, avg. length 1608.2
first_0:                 episode reward: 19.3500,                 loss: 0.0687
second_0:                 episode reward: -19.3500,                 loss: nan
Score delta: 61.0, udpate the opponent.
Episode: 1701, avg. length 1784.0
first_0:                 episode reward: 14.6000,                 loss: 0.0363
second_0:                 episode reward: -14.6000,                 loss: nan
Episode: 1721, avg. length 1738.15
first_0:                 episode reward: 29.8000,                 loss: 0.0510
second_0:                 episode reward: -29.8000,                 loss: nan
Score delta: 60.8, udpate the opponent.
Episode: 1741, avg. length 1627.75
first_0:                 episode reward: 32.0000,                 loss: 0.0532
second_0:                 episode reward: -32.0000,                 loss: nan
Score delta: 121.6, udpate the opponent.
Episode: 1761, avg. length 1665.5
first_0:                 episode reward: 25.1000,                 loss: 0.0462
second_0:                 episode reward: -25.1000,                 loss: nan
Score delta: 66.4, udpate the opponent.
Episode: 1781, avg. length 1488.75
first_0:                 episode reward: 63.9000,                 loss: 0.0476
second_0:                 episode reward: -63.9000,                 loss: nan
Score delta: 156.6, udpate the opponent.
Episode: 1801, avg. length 1407.65
first_0:                 episode reward: 51.0500,                 loss: 0.0815
second_0:                 episode reward: -51.0500,                 loss: nan
Score delta: 133.0, udpate the opponent.
Episode: 1821, avg. length 1740.65
first_0:                 episode reward: 38.2500,                 loss: 0.0438
second_0:                 episode reward: -38.2500,                 loss: nan
Score delta: 99.8, udpate the opponent.
Episode: 1841, avg. length 1647.3
first_0:                 episode reward: 18.4500,                 loss: 0.0576
second_0:                 episode reward: -18.4500,                 loss: nan
Score delta: 72.4, udpate the opponent.
Episode: 1861, avg. length 1549.55
first_0:                 episode reward: 12.0000,                 loss: 0.0606
second_0:                 episode reward: -12.0000,                 loss: nan
Episode: 1881, avg. length 1521.6
first_0:                 episode reward: 45.2500,                 loss: 0.0446
second_0:                 episode reward: -45.2500,                 loss: nan
Score delta: 73.4, udpate the opponent.
Episode: 1901, avg. length 1715.4
first_0:                 episode reward: 37.4000,                 loss: 0.0324
second_0:                 episode reward: -37.4000,                 loss: nan
Score delta: 121.4, udpate the opponent.
Episode: 1921, avg. length 1693.15
first_0:                 episode reward: 49.9000,                 loss: 0.0399
second_0:                 episode reward: -49.9000,                 loss: nan
Score delta: 110.6, udpate the opponent.
Episode: 1941, avg. length 1068.35
first_0:                 episode reward: 90.6000,                 loss: 0.0571
second_0:                 episode reward: -90.6000,                 loss: nan
Score delta: 124.8, udpate the opponent.
Episode: 1961, avg. length 1233.65
first_0:                 episode reward: 73.0500,                 loss: 0.0464
second_0:                 episode reward: -73.0500,                 loss: nan
Score delta: 196.0, udpate the opponent.
Episode: 1981, avg. length 1320.65
first_0:                 episode reward: 49.7500,                 loss: 0.0506
second_0:                 episode reward: -49.7500,                 loss: nan
Score delta: 191.0, udpate the opponent.
Episode: 2001, avg. length 1650.75
first_0:                 episode reward: 26.2500,                 loss: 0.0357
second_0:                 episode reward: -26.2500,                 loss: nan
Score delta: 71.2, udpate the opponent.
Episode: 2021, avg. length 1523.25
first_0:                 episode reward: 57.8000,                 loss: 0.0503
second_0:                 episode reward: -57.8000,                 loss: nan
Score delta: 127.6, udpate the opponent.
Episode: 2041, avg. length 1784.0
first_0:                 episode reward: -5.0500,                 loss: 0.0538
second_0:                 episode reward: 5.0500,                 loss: nan
Episode: 2061, avg. length 1708.15
first_0:                 episode reward: 27.8000,                 loss: 0.0547
second_0:                 episode reward: -27.8000,                 loss: nan
Score delta: 65.2, udpate the opponent.
Episode: 2081, avg. length 1515.4
first_0:                 episode reward: 56.3500,                 loss: 0.0551
second_0:                 episode reward: -56.3500,                 loss: nan
Score delta: 98.4, udpate the opponent.
Episode: 2101, avg. length 1558.6
first_0:                 episode reward: 30.8500,                 loss: 0.0506
second_0:                 episode reward: -30.8500,                 loss: nan
Score delta: 141.6, udpate the opponent.
Episode: 2121, avg. length 1766.55
first_0:                 episode reward: 13.4500,                 loss: 0.0419
second_0:                 episode reward: -13.4500,                 loss: nan
Episode: 2141, avg. length 1569.75
first_0:                 episode reward: 29.9000,                 loss: 0.0301
second_0:                 episode reward: -29.9000,                 loss: nan
Score delta: 66.8, udpate the opponent.
Episode: 2161, avg. length 1215.4
first_0:                 episode reward: 66.4000,                 loss: 0.0620
second_0:                 episode reward: -66.4000,                 loss: nan
Score delta: 134.8, udpate the opponent.
Episode: 2181, avg. length 1518.25
first_0:                 episode reward: 50.9500,                 loss: 0.0411
second_0:                 episode reward: -50.9500,                 loss: nan
Score delta: 141.8, udpate the opponent.
Episode: 2201, avg. length 1252.95
first_0:                 episode reward: 50.2000,                 loss: 0.0931
second_0:                 episode reward: -50.2000,                 loss: nan
Episode: 2221, avg. length 1729.55
first_0:                 episode reward: 29.1500,                 loss: 0.0198
second_0:                 episode reward: -29.1500,                 loss: nan
Score delta: 131.2, udpate the opponent.
Episode: 2241, avg. length 1416.5
first_0:                 episode reward: 71.2000,                 loss: 0.0340
second_0:                 episode reward: -71.2000,                 loss: nan
Score delta: 101.0, udpate the opponent.
Episode: 2261, avg. length 1606.05
first_0:                 episode reward: 56.8000,                 loss: 0.0415
second_0:                 episode reward: -56.8000,                 loss: nan
Score delta: 181.2, udpate the opponent.
Episode: 2281, avg. length 1362.55
first_0:                 episode reward: 71.3500,                 loss: 0.0432
second_0:                 episode reward: -71.3500,                 loss: nan
Score delta: 150.2, udpate the opponent.
Episode: 2301, avg. length 1194.9
first_0:                 episode reward: 75.5000,                 loss: 0.0392
second_0:                 episode reward: -75.5000,                 loss: nan
Score delta: 182.4, udpate the opponent.
Episode: 2321, avg. length 1498.85
first_0:                 episode reward: 32.6500,                 loss: 0.0459
second_0:                 episode reward: -32.6500,                 loss: nan
Score delta: 181.8, udpate the opponent.
Episode: 2341, avg. length 1701.25
first_0:                 episode reward: 32.6500,                 loss: 0.0464
second_0:                 episode reward: -32.6500,                 loss: nan
Score delta: 68.0, udpate the opponent.
Episode: 2361, avg. length 1691.95
first_0:                 episode reward: 54.2500,                 loss: 0.0444
second_0:                 episode reward: -54.2500,                 loss: nan
Score delta: 92.4, udpate the opponent.
Episode: 2381, avg. length 1701.1
first_0:                 episode reward: 53.9000,                 loss: 0.0327
second_0:                 episode reward: -53.9000,                 loss: nan
Score delta: 168.6, udpate the opponent.
Episode: 2401, avg. length 1499.9
first_0:                 episode reward: 64.0500,                 loss: 0.0463
second_0:                 episode reward: -64.0500,                 loss: nan
Score delta: 134.2, udpate the opponent.
Episode: 2421, avg. length 1432.2
first_0:                 episode reward: 69.8500,                 loss: 0.0487
second_0:                 episode reward: -69.8500,                 loss: nan
Score delta: 175.8, udpate the opponent.
Episode: 2441, avg. length 1316.4
first_0:                 episode reward: 76.0500,                 loss: 0.0627
second_0:                 episode reward: -76.0500,                 loss: nan
Score delta: 167.2, udpate the opponent.
Episode: 2461, avg. length 1447.05
first_0:                 episode reward: 64.7000,                 loss: 0.0501
second_0:                 episode reward: -64.7000,                 loss: nan
Score delta: 174.0, udpate the opponent.
Episode: 2481, avg. length 1598.9
first_0:                 episode reward: 45.7500,                 loss: 0.0496
second_0:                 episode reward: -45.7500,                 loss: nan
Score delta: 136.2, udpate the opponent.
Episode: 2501, avg. length 1737.35
first_0:                 episode reward: 35.9000,                 loss: 0.0295
second_0:                 episode reward: -35.9000,                 loss: nan
Score delta: 98.6, udpate the opponent.
Episode: 2521, avg. length 1606.35
first_0:                 episode reward: 54.2000,                 loss: 0.0359
second_0:                 episode reward: -54.2000,                 loss: nan
Score delta: 141.8, udpate the opponent.
Episode: 2541, avg. length 1577.05
first_0:                 episode reward: 52.9000,                 loss: 0.0484
second_0:                 episode reward: -52.9000,                 loss: nan
Score delta: 135.8, udpate the opponent.
Episode: 2561, avg. length 1784.0
first_0:                 episode reward: 13.1000,                 loss: 0.0324
second_0:                 episode reward: -13.1000,                 loss: nan
Episode: 2581, avg. length 1784.0
first_0:                 episode reward: 5.4500,                 loss: 0.0170
second_0:                 episode reward: -5.4500,                 loss: nan
Score delta: 66.2, udpate the opponent.
Episode: 2601, avg. length 1784.0
first_0:                 episode reward: 5.3000,                 loss: 0.0130
second_0:                 episode reward: -5.3000,                 loss: nan
Episode: 2621, avg. length 1784.0
first_0:                 episode reward: 11.1000,                 loss: 0.0192
second_0:                 episode reward: -11.1000,                 loss: nan
Episode: 2641, avg. length 1784.0
first_0:                 episode reward: 9.7000,                 loss: 0.0233
second_0:                 episode reward: -9.7000,                 loss: nan
Episode: 2661, avg. length 1784.0
first_0:                 episode reward: 20.5000,                 loss: 0.0223
second_0:                 episode reward: -20.5000,                 loss: nan
Score delta: 61.4, udpate the opponent.
Episode: 2681, avg. length 1784.0
first_0:                 episode reward: 27.6000,                 loss: 0.0319
second_0:                 episode reward: -27.6000,                 loss: nan
Score delta: 87.0, udpate the opponent.
Episode: 2701, avg. length 1779.1
first_0:                 episode reward: 22.8500,                 loss: 0.0358
second_0:                 episode reward: -22.8500,                 loss: nan
Score delta: 71.4, udpate the opponent.
Episode: 2721, avg. length 1784.0
first_0:                 episode reward: 23.0500,                 loss: 0.0339
second_0:                 episode reward: -23.0500,                 loss: nan
Score delta: 62.4, udpate the opponent.
Episode: 2741, avg. length 1784.0
first_0:                 episode reward: 5.9000,                 loss: 0.0203
second_0:                 episode reward: -5.9000,                 loss: nan
Episode: 2761, avg. length 1784.0
first_0:                 episode reward: 15.8000,                 loss: 0.0252
second_0:                 episode reward: -15.8000,                 loss: nan
Episode: 2781, avg. length 1784.0
first_0:                 episode reward: 22.0000,                 loss: 0.0306
second_0:                 episode reward: -22.0000,                 loss: nan
Episode: 2801, avg. length 1784.0
first_0:                 episode reward: 24.1000,                 loss: 0.0353
second_0:                 episode reward: -24.1000,                 loss: nan
Score delta: 64.6, udpate the opponent.
Episode: 2821, avg. length 1773.85
first_0:                 episode reward: 35.0000,                 loss: 0.0939
second_0:                 episode reward: -35.0000,                 loss: nan
Score delta: 86.4, udpate the opponent.
Episode: 2841, avg. length 1540.45
first_0:                 episode reward: 63.7000,                 loss: 0.0993
second_0:                 episode reward: -63.7000,                 loss: nan
Score delta: 172.2, udpate the opponent.
Episode: 2861, avg. length 1381.8
first_0:                 episode reward: 69.6500,                 loss: 0.0859
second_0:                 episode reward: -69.6500,                 loss: nan
Score delta: 163.8, udpate the opponent.
Episode: 2881, avg. length 1675.75
first_0:                 episode reward: 52.8000,                 loss: 0.0660
second_0:                 episode reward: -52.8000,                 loss: nan
Score delta: 135.2, udpate the opponent.
Episode: 2901, avg. length 1362.35
first_0:                 episode reward: 79.7500,                 loss: 0.0484
second_0:                 episode reward: -79.7500,                 loss: nan
Score delta: 180.4, udpate the opponent.
Episode: 2921, avg. length 1589.5
first_0:                 episode reward: 47.6500,                 loss: 0.0275
second_0:                 episode reward: -47.6500,                 loss: nan
Episode: 2941, avg. length 1731.6
first_0:                 episode reward: 31.2000,                 loss: 0.0455
second_0:                 episode reward: -31.2000,                 loss: nan
Score delta: 144.0, udpate the opponent.
Episode: 2961, avg. length 1770.55
first_0:                 episode reward: 27.3000,                 loss: 0.0337
second_0:                 episode reward: -27.3000,                 loss: nan
Score delta: 75.2, udpate the opponent.
Episode: 2981, avg. length 1784.0
first_0:                 episode reward: 10.0000,                 loss: 0.0180
second_0:                 episode reward: -10.0000,                 loss: nan
Score delta: 76.0, udpate the opponent.
Episode: 3001, avg. length 1677.95
first_0:                 episode reward: 49.3000,                 loss: 0.0354
second_0:                 episode reward: -49.3000,                 loss: nan
Score delta: 60.8, udpate the opponent.
Episode: 3021, avg. length 1549.7
first_0:                 episode reward: 21.7000,                 loss: 0.0317
second_0:                 episode reward: -21.7000,                 loss: nan
Score delta: 143.2, udpate the opponent.
Episode: 3041, avg. length 1784.0
first_0:                 episode reward: 4.5500,                 loss: 0.0198
second_0:                 episode reward: -4.5500,                 loss: nan
Episode: 3061, avg. length 1784.0
first_0:                 episode reward: 11.4500,                 loss: 0.0271
second_0:                 episode reward: -11.4500,                 loss: nan
Episode: 3081, avg. length 1759.5
first_0:                 episode reward: 24.1000,                 loss: 0.0375
second_0:                 episode reward: -24.1000,                 loss: nan
Score delta: 62.8, udpate the opponent.
Episode: 3101, avg. length 1784.0
first_0:                 episode reward: 17.9500,                 loss: 0.0201
second_0:                 episode reward: -17.9500,                 loss: nan
Episode: 3121, avg. length 1722.1
first_0:                 episode reward: 59.1000,                 loss: 0.0370
second_0:                 episode reward: -59.1000,                 loss: nan
Score delta: 72.4, udpate the opponent.
Episode: 3141, avg. length 1551.45
first_0:                 episode reward: 69.9000,                 loss: 0.0569
second_0:                 episode reward: -69.9000,                 loss: nan
Score delta: 155.6, udpate the opponent.
Episode: 3161, avg. length 1520.25
first_0:                 episode reward: 44.0000,                 loss: 0.0600
second_0:                 episode reward: -44.0000,                 loss: nan
Score delta: 191.6, udpate the opponent.
Episode: 3181, avg. length 1753.8
first_0:                 episode reward: 22.4500,                 loss: 0.0399
